time_s,topic,accel_mps2,gyro_radps
18.95367578,/uas1/imu/data,9.796994739882889,0.014296784399170386
18.965394735,/uas1/imu/data_raw,9.797123024819951,0.01424400320982432
18.974021453,/uas1/imu/data,9.797123024819951,0.014183978899506212
18.985726153,/uas1/imu/data_raw,9.795744894912055,0.013511188225797902
18.994044205,/uas1/imu/data,9.795744894912055,0.013247971883556895
19.005847325,/uas1/imu/data_raw,9.798626650054295,0.012684273633935655
19.01371523,/uas1/imu/data,9.798626650054295,0.012550393080070221
19.025671839,/uas1/imu/data_raw,9.798801125657242,0.012219209386763956
19.033781307,/uas1/imu/data,9.798801125657242,0.012126604169305224
19.0456781,/uas1/imu/data_raw,9.79962030767807,0.01162097741014437
19.053939031,/uas1/imu/data,9.79962030767807,0.011481301341104207
19.065580552,/uas1/imu/data_raw,9.80029457358298,0.011032321054330671
19.073933336,/uas1/imu/data,9.80029457358298,0.010985666110009736
19.085602527,/uas1/imu/data_raw,9.799657108590885,0.010465966609202312
19.094286909,/uas1/imu/data,9.799657108590885,0.010458792773626494
19.105663285,/uas1/imu/data_raw,9.801965768525712,0.010103463002504703
19.113760432,/uas1/imu/data,9.801965768525712,0.009927621582341287
19.125719714,/uas1/imu/data_raw,9.801299927627028,0.009588416533964987
19.133903735,/uas1/imu/data,9.801299927627028,0.009397786637763823
19.145167637,/uas1/imu/data_raw,9.802468663755306,0.009101973861060635
19.153901049,/uas1/imu/data,9.802468663755306,0.008901592569409625
19.165434589,/uas1/imu/data_raw,9.8011192175923,0.00888438691931386
19.173644375,/uas1/imu/data,9.8011192175923,0.00862409025028873
19.185508346,/uas1/imu/data_raw,9.799830538843588,0.008258718923293952
19.194385087,/uas1/imu/data,9.799830538843588,0.008145132324307943
19.205827547,/uas1/imu/data_raw,9.802155704756771,0.007810820557036099
19.213566293,/uas1/imu/data,9.802155704756771,0.007572021487294785
19.226324065,/uas1/imu/data_raw,9.80194906994733,0.007490279735223446
19.233853033,/uas1/imu/data,9.80194906994733,0.007291110872633028
19.245583152,/uas1/imu/data_raw,9.801699561507936,0.006895868755051021
19.254033641,/uas1/imu/data,9.801699561507936,0.006527529432706611
19.265782698,/uas1/imu/data_raw,9.80052120659968,0.005477595272555305
19.274313142,/uas1/imu/data,9.80052120659968,0.004987225368062305
19.285898825,/uas1/imu/data_raw,9.800398927212761,0.004617576910291791
19.295183672,/uas1/imu/data,9.800398927212761,0.004541837051325517
19.305357867,/uas1/imu/data_raw,9.800043183877612,0.004572911399724806
19.314003637,/uas1/imu/data,9.800043183877612,0.0048272972685099004
19.326207732,/uas1/imu/data_raw,9.800920764771835,0.004687366444463142
19.333665611,/uas1/imu/data,9.800920764771835,0.00462899496430002
19.345580354,/uas1/imu/data_raw,9.8017981952376,0.004748242170628026
19.354143956,/uas1/imu/data,9.8017981952376,0.004704717862842101
19.366236125,/uas1/imu/data_raw,9.802489609238433,0.00477666645169051
19.374184765,/uas1/imu/data,9.802489609238433,0.004627061925738697
19.385668358,/uas1/imu/data_raw,9.803833917060482,0.005039810988010164
19.39508289,/uas1/imu/data,9.803833917060482,0.005044175651860418
19.405161588,/uas1/imu/data_raw,9.804078712249003,0.005028246060005081
19.413406307,/uas1/imu/data,9.804078712249003,0.004963572369082206
19.425752676,/uas1/imu/data_raw,9.803482359167331,0.005023763577798579
19.434055724,/uas1/imu/data,9.803482359167331,0.004969680184131174
19.445955533,/uas1/imu/data_raw,9.803924176493135,0.004850763762781506
19.454050401,/uas1/imu/data,9.803924176493135,0.00469291324049415
19.465908438,/uas1/imu/data_raw,9.803593111732543,0.004575641495548135
19.473897596,/uas1/imu/data,9.803593111732543,0.00463173204971182
19.485728498,/uas1/imu/data_raw,9.80506511654524,0.004282532657522767
19.493957238,/uas1/imu/data,9.80506511654524,0.004324717454625617
19.50561554,/uas1/imu/data_raw,9.802556349881167,0.004064478863705236
19.514025777,/uas1/imu/data,9.802556349881167,0.004023820344339178
19.526342551,/uas1/imu/data_raw,9.801642472353294,0.003821040401007587
19.533546412,/uas1/imu/data,9.801642472353294,0.003887680716583089
19.545455781,/uas1/imu/data_raw,9.799984672040287,0.0036747837534228025
19.554117967,/uas1/imu/data,9.799984672040287,0.003525066220530424
19.565926315,/uas1/imu/data_raw,9.798983272401161,0.003706218921836822
19.574056283,/uas1/imu/data,9.798983272401161,0.003591223219498088
19.585591072,/uas1/imu/data_raw,9.80118730470454,0.0034542594737695382
19.594349786,/uas1/imu/data,9.80118730470454,0.0033765368890748505
19.605367473,/uas1/imu/data_raw,9.800324443803166,0.003514187635342649
19.614353346,/uas1/imu/data,9.800324443803166,0.00347088445770871
19.62581379,/uas1/imu/data_raw,9.800514801265505,0.003066530159573798
19.633727344,/uas1/imu/data,9.800514801265505,0.0031737782115075254
19.645603183,/uas1/imu/data_raw,9.803793667081719,0.0026633537615598363
19.654011168,/uas1/imu/data,9.803793667081719,0.00277208749613076
19.665771939,/uas1/imu/data_raw,9.805271608725466,0.0029343700136134996
19.674621704,/uas1/imu/data,9.805271608725466,0.002732987248324632
19.685625624,/uas1/imu/data_raw,9.803837930752383,0.002763201986581365
19.693987685,/uas1/imu/data,9.803837930752383,0.0026835502750703942
19.705656155,/uas1/imu/data_raw,9.799896931591103,0.0024262479955461987
19.713557591,/uas1/imu/data,9.799896931591103,0.0024633158684818517
19.726136375,/uas1/imu/data_raw,9.800217187319719,0.002322997042073614
19.733482379,/uas1/imu/data,9.800217187319719,0.002339976233044967
19.746001411,/uas1/imu/data_raw,9.80092952772603,0.002481612224605853
19.75361567,/uas1/imu/data,9.80092952772603,0.0024642864971137677
19.765915139,/uas1/imu/data_raw,9.800710582225573,0.0022159545740177474
19.773950429,/uas1/imu/data,9.800710582225573,0.002292337162011546
19.785794553,/uas1/imu/data_raw,9.803905992769353,0.0021800756850000732
19.794160007,/uas1/imu/data,9.803905992769353,0.002064555250036798
19.805891229,/uas1/imu/data_raw,9.80283906253978,0.002062543304089993
19.81414815,/uas1/imu/data,9.80283906253978,0.002024262645476465
19.825754087,/uas1/imu/data_raw,9.800637380572306,0.0019891256138782525
19.833666656,/uas1/imu/data,9.800637380572306,0.0018973427562888842
19.846003318,/uas1/imu/data_raw,9.805395303598916,0.00205986786913111
19.853424516,/uas1/imu/data,9.805395303598916,0.0018801134904894322
19.865515781,/uas1/imu/data_raw,9.804409970917424,0.0017161454563409775
19.874694676,/uas1/imu/data,9.804409970917424,0.001779471969457232
19.885619935,/uas1/imu/data_raw,9.806282632714527,0.0018813949296452343
19.894198459,/uas1/imu/data,9.806282632714527,0.0018400560741442772
19.905379811,/uas1/imu/data_raw,9.80093775864574,0.001857803637214227
19.914138829,/uas1/imu/data,9.80093775864574,0.001664545597472359
19.926080625,/uas1/imu/data_raw,9.799556302400239,0.0016446400015070022
19.933531142,/uas1/imu/data,9.799556302400239,0.0017866553849967082
19.945909692,/uas1/imu/data_raw,9.801105617828272,0.0014092328408474477
19.95383466,/uas1/imu/data,9.801105617828272,0.0014895935622075897
19.965542454,/uas1/imu/data_raw,9.801416045457822,0.0014933636173537997
19.973449588,/uas1/imu/data,9.801416045457822,0.0013142428657566
19.985261464,/uas1/imu/data_raw,9.801035284316423,0.0012636370886816679
19.993324087,/uas1/imu/data,9.801035284316423,0.001329024602542275
20.004840293,/uas1/imu/data_raw,9.799467556196285,0.0011914154180636919
20.012895605,/uas1/imu/data,9.799467556196285,0.0013009414692272423
20.025815172,/uas1/imu/data_raw,9.803254834633726,0.0013123159633115587
20.033021106,/uas1/imu/data,9.803254834633726,0.001265428223292939
20.044972129,/uas1/imu/data_raw,9.804152546081244,0.001097427841337299
20.052960467,/uas1/imu/data,9.804152546081244,0.0011996387942591444
20.064857276,/uas1/imu/data_raw,9.80328362609904,0.0012138033338934117
20.073338464,/uas1/imu/data,9.80328362609904,0.001297472493179038
20.085353687,/uas1/imu/data_raw,9.80211159272472,0.0009926034960253637
20.093259439,/uas1/imu/data,9.80211159272472,0.0011114691107420968
20.10561703,/uas1/imu/data_raw,9.805501766092053,0.001239942097542146
20.112971092,/uas1/imu/data,9.805501766092053,0.001390043739815307
20.12505718,/uas1/imu/data_raw,9.804585977015595,0.0007197794256918392
20.132873048,/uas1/imu/data,9.804585977015595,0.0010156632351287819
20.144990961,/uas1/imu/data_raw,9.801730739702066,0.0009940403453904789
20.152898847,/uas1/imu/data,9.801730739702066,0.0009867649318755134
20.16483364,/uas1/imu/data_raw,9.804044132016202,0.0008471177257670947
20.173132686,/uas1/imu/data,9.804044132016202,0.0008146892979485752
20.184918534,/uas1/imu/data_raw,9.80166388077058,0.0008698689800398879
20.193236395,/uas1/imu/data,9.80166388077058,0.0008254115880765671
20.20472584,/uas1/imu/data_raw,9.80557150807861,0.0009922734830129618
20.212925666,/uas1/imu/data,9.80557150807861,0.0010401840240945983
20.225022099,/uas1/imu/data_raw,9.80327002219017,0.0007778802849553942
20.233000654,/uas1/imu/data,9.80327002219017,0.0007434879966562561
20.245001482,/uas1/imu/data_raw,9.8037743756683,0.0008268201415967799
20.253161278,/uas1/imu/data,9.8037743756683,0.000820700171040085
20.264933498,/uas1/imu/data_raw,9.80395488200325,0.0007919908180105293
20.273049267,/uas1/imu/data,9.80395488200325,0.000799093878863511
20.28482026,/uas1/imu/data_raw,9.800584588375303,0.0007514772596118139
20.293149937,/uas1/imu/data,9.800584588375303,0.0007086272150143825
20.30465385,/uas1/imu/data_raw,9.80281851557923,0.0009478007840024587
20.312993737,/uas1/imu/data,9.80281851557923,0.0009470033374640953
20.325014302,/uas1/imu/data_raw,9.805273045691209,0.0008873308517423651
20.333197798,/uas1/imu/data,9.805273045691209,0.0007367040262659804
20.345472531,/uas1/imu/data_raw,9.803183892888848,0.0006635996632602081
20.353736453,/uas1/imu/data,9.803183892888848,0.0007069532264814787
20.365435936,/uas1/imu/data_raw,9.80429918049283,0.0006249852979425499
20.374261222,/uas1/imu/data,9.80429918049283,0.0006933235922722536
20.385529844,/uas1/imu/data_raw,9.803988845039271,0.0008362936452797232
20.394222341,/uas1/imu/data,9.803988845039271,0.0008328444097183561
20.405488781,/uas1/imu/data_raw,9.805846881775503,0.000759244052538535
20.413771895,/uas1/imu/data,9.805846881775503,0.0008405706850487902
20.425790434,/uas1/imu/data_raw,9.80437465300763,0.0007497369497418009
20.43384735,/uas1/imu/data,9.80437465300763,0.0007940832045875371
20.445579515,/uas1/imu/data_raw,9.806686664782529,0.0005813486254096562
20.453787137,/uas1/imu/data,9.806686664782529,0.000495716279264131
20.465452802,/uas1/imu/data_raw,9.805243175005515,0.0008061482604776531
20.474232865,/uas1/imu/data,9.805243175005515,0.0008308980989745046
20.485994201,/uas1/imu/data_raw,9.805861286889256,0.000740027064296829
20.494982986,/uas1/imu/data,9.805861286889256,0.0006793558775408578
20.505784957,/uas1/imu/data_raw,9.804608089917052,0.0006192463888849388
20.514021162,/uas1/imu/data,9.804608089917052,0.0006612710719352374
20.526210832,/uas1/imu/data_raw,9.802399138794394,0.0005441010641743588
20.535269718,/uas1/imu/data,9.802399138794394,0.0005860711293781251
20.545562773,/uas1/imu/data_raw,9.802089715211311,0.0002548781126522285
20.553729796,/uas1/imu/data,9.802089715211311,0.00033323701247950366
20.565700613,/uas1/imu/data_raw,9.801819908169444,0.0006245731073526466
20.574036662,/uas1/imu/data,9.801819908169444,0.0005785403146011023
20.585390891,/uas1/imu/data_raw,9.801650483236957,0.0004715514970763115
20.594046865,/uas1/imu/data,9.801650483236957,0.0006416280047727258
20.6055885,/uas1/imu/data_raw,9.802673626712672,0.0005364496790177557
20.613251174,/uas1/imu/data,9.802673626712672,0.00045327965225549013
20.625842909,/uas1/imu/data_raw,9.80850184120293,0.0012873229613438435
20.633608571,/uas1/imu/data,9.80850184120293,0.001675304716647026
20.645599529,/uas1/imu/data_raw,9.81626237167533,0.0035040334628229563
20.653501542,/uas1/imu/data,9.81626237167533,0.0042368393198159255
20.665369916,/uas1/imu/data_raw,9.819830082704211,0.006589551837713919
20.674171612,/uas1/imu/data,9.819830082704211,0.007410196809796895
20.685579059,/uas1/imu/data_raw,9.826615751377501,0.010453310772505666
20.694178923,/uas1/imu/data,9.826615751377501,0.011624443007561894
20.705890552,/uas1/imu/data_raw,9.829221674305082,0.015198041949710774
20.713437068,/uas1/imu/data,9.829221674305082,0.016492168960364983
20.726405616,/uas1/imu/data_raw,9.833884470758758,0.020729012825389033
20.733677395,/uas1/imu/data,9.833884470758758,0.022104144714114173
20.745669459,/uas1/imu/data_raw,9.837955541973606,0.026776466753091126
20.753709186,/uas1/imu/data,9.837955541973606,0.028369523609062204
20.765383475,/uas1/imu/data_raw,9.83860674448815,0.03324795453591043
20.773972394,/uas1/imu/data,9.83860674448815,0.03504835810913321
20.785588682,/uas1/imu/data_raw,9.84546028180944,0.04073911234451545
20.794312196,/uas1/imu/data,9.84546028180944,0.042527477995861755
20.805548225,/uas1/imu/data_raw,9.847286722346286,0.04845347064362334
20.813574562,/uas1/imu/data,9.847286722346286,0.05027293701657393
20.825766214,/uas1/imu/data_raw,9.84621520992,0.05646944313449618
20.833311501,/uas1/imu/data,9.84621520992,0.05823900593204737
20.845734338,/uas1/imu/data_raw,9.84928816446822,0.06425474402245229
20.854269225,/uas1/imu/data,9.84928816446822,0.06643085356343295
20.865396602,/uas1/imu/data_raw,9.853233522306551,0.07332849740449592
20.873755494,/uas1/imu/data,9.853233522306551,0.07572488749738045
20.885648362,/uas1/imu/data_raw,9.862624453580835,0.08329386941813782
20.894504344,/uas1/imu/data,9.862624453580835,0.08577505946494729
20.9058534,/uas1/imu/data_raw,9.86752801781137,0.09404100649966526
20.913329481,/uas1/imu/data,9.86752801781137,0.09677111674317136
20.925790877,/uas1/imu/data_raw,9.866572530886765,0.10546882048179294
20.93426253,/uas1/imu/data,9.866572530886765,0.10821133179433942
20.945581516,/uas1/imu/data_raw,9.872052519038789,0.11741514386419917
20.954061403,/uas1/imu/data,9.872052519038789,0.12052238574012926
20.965527691,/uas1/imu/data_raw,9.874092147829636,0.13032333371781887
20.97367669,/uas1/imu/data,9.874092147829636,0.133536698404626
20.985485159,/uas1/imu/data_raw,9.871343415070896,0.14338721109412342
20.994409756,/uas1/imu/data,9.871343415070896,0.1467844780904912
21.005828699,/uas1/imu/data_raw,9.876497861684621,0.15703954868912415
21.013486306,/uas1/imu/data,9.876497861684621,0.16031072403138827
21.025963621,/uas1/imu/data_raw,9.873913363343494,0.1704112346055527
21.03373822,/uas1/imu/data,9.873913363343494,0.17828353546281767
21.045581175,/uas1/imu/data_raw,9.829932710163892,0.18401205212067304
21.053670304,/uas1/imu/data,9.829932710163892,0.18627105539459995
21.065154693,/uas1/imu/data_raw,9.876018675493018,0.19739285934233475
21.073992554,/uas1/imu/data,9.876018675493018,0.20110613761961188
21.085882846,/uas1/imu/data_raw,9.877839123939257,0.21191278903835828
21.09438512,/uas1/imu/data,9.877839123939257,0.21560436663324498
21.106066551,/uas1/imu/data_raw,9.87395959536773,0.22652525897379427
21.113687918,/uas1/imu/data,9.87395959536773,0.22999765523713286
21.126008602,/uas1/imu/data_raw,9.87269633170264,0.24122027456955092
21.133627879,/uas1/imu/data,9.87269633170264,0.24477509911710074
21.14552073,/uas1/imu/data_raw,9.867688706420878,0.25537912776843485
21.153775624,/uas1/imu/data,9.867688706420878,0.25977046312260227
21.165577849,/uas1/imu/data_raw,9.869055677248214,0.27030895540099575
21.174116267,/uas1/imu/data,9.869055677248214,0.273801751501606
21.185991266,/uas1/imu/data_raw,9.864601778464651,0.28539651269602634
21.194275163,/uas1/imu/data,9.864601778464651,0.2889968668392086
21.205426447,/uas1/imu/data_raw,9.86184123528923,0.30008365498030243
21.213707306,/uas1/imu/data,9.86184123528923,0.303693762988141
21.225720706,/uas1/imu/data_raw,9.862091780899098,0.3151626014818417
21.233344742,/uas1/imu/data,9.862091780899098,0.3189688152505271
21.245531629,/uas1/imu/data_raw,9.861100105423224,0.3307592464427619
21.253358854,/uas1/imu/data,9.861100105423224,0.33441222262070974
21.265307225,/uas1/imu/data_raw,9.860397640102782,0.34640166978003933
21.273814875,/uas1/imu/data,9.860397640102782,0.35040892462651396
21.285424238,/uas1/imu/data_raw,9.85917362552006,0.36283717997428483
21.294195857,/uas1/imu/data,9.85917362552006,0.36686994259226546
21.305592356,/uas1/imu/data_raw,9.85810427541434,0.3794178817788602
21.313805467,/uas1/imu/data,9.85810427541434,0.3836777541758991
21.325836268,/uas1/imu/data_raw,9.85545818919122,0.39700571353453806
21.333605296,/uas1/imu/data,9.85545818919122,0.40147864667747624
21.345554252,/uas1/imu/data_raw,9.85108767926405,0.41500232545724786
21.353677568,/uas1/imu/data,9.85108767926405,0.4196057176187963
21.365519535,/uas1/imu/data_raw,9.84729759028871,0.4342685701217815
21.373677572,/uas1/imu/data,9.84729759028871,0.438859774360232
21.385465029,/uas1/imu/data_raw,10.07201512435863,0.4528109510229293
21.394574305,/uas1/imu/data,10.07201512435863,0.4581981744562998
21.405797265,/uas1/imu/data_raw,9.848677044292753,0.47440389501419156
21.413904361,/uas1/imu/data,9.848677044292753,0.4795575336993832
21.425820672,/uas1/imu/data_raw,9.847860485354536,0.49640879132854987
21.434003836,/uas1/imu/data,9.847860485354536,0.5019147003252081
21.445549975,/uas1/imu/data_raw,9.842570925552424,0.5194133332875203
21.453741678,/uas1/imu/data,9.842570925552424,0.5253369461426651
21.465656523,/uas1/imu/data_raw,8.374573683750404,0.5522628545465852
21.473548502,/uas1/imu/data,8.374573683750404,0.5566045237427031
21.48546677,/uas1/imu/data_raw,9.8438139131858,0.5715096874453867
21.49411882,/uas1/imu/data,9.8438139131858,0.5783322082938273
21.50569245,/uas1/imu/data_raw,9.844335168645674,0.6014825428848476
21.513987455,/uas1/imu/data,9.844335168645674,0.6088928022231572
21.525676113,/uas1/imu/data_raw,9.81922817455923,0.6306221918781479
21.533403267,/uas1/imu/data,9.81922817455923,0.6373576886361164
21.545538994,/uas1/imu/data_raw,9.786238551021436,0.6560278068335723
21.55370118,/uas1/imu/data,9.786238551021436,0.6611982563893951
21.565605934,/uas1/imu/data_raw,9.757170180062383,0.6754432461213113
21.57413605,/uas1/imu/data,9.757170180062383,0.6793540595185247
21.585460755,/uas1/imu/data_raw,9.728343711262024,0.6900618487885567
21.594269733,/uas1/imu/data,9.728343711262024,0.6927179171996333
21.605532696,/uas1/imu/data_raw,9.711008430081309,0.6995769895542645
21.614004107,/uas1/imu/data,9.711008430081309,0.7012488314763976
21.625970851,/uas1/imu/data_raw,9.696963354428066,0.7048428230457072
21.633579008,/uas1/imu/data,9.696963354428066,0.7058090720920633
21.646065563,/uas1/imu/data_raw,8.64303077296157,0.6771190772812006
21.653466577,/uas1/imu/data,8.64303077296157,0.6836733441227618
21.665263173,/uas1/imu/data_raw,9.675996293486119,0.7018199387041849
21.674191344,/uas1/imu/data,9.675996293486119,0.6869327623851879
21.685744956,/uas1/imu/data_raw,9.660045131578114,0.6878914314519022
21.694992576,/uas1/imu/data,9.660045131578114,0.6858428343030186
21.705479799,/uas1/imu/data_raw,9.661274195772682,0.6763807925579494
21.713638449,/uas1/imu/data,9.661274195772682,0.6735649346027439
21.726089188,/uas1/imu/data_raw,9.633690695895071,0.6402154761213684
21.733926959,/uas1/imu/data,9.633690695895071,0.6510744487741748
21.745266322,/uas1/imu/data_raw,9.68962299170932,0.6512849625924054
21.753216876,/uas1/imu/data,9.68962299170932,0.6493607158996663
21.76495228,/uas1/imu/data_raw,9.697818139289907,0.6437867209700447
21.773429268,/uas1/imu/data,9.697818139289907,0.6421947696219646
21.785473302,/uas1/imu/data_raw,9.218976223659197,0.6062708953710274
21.794316263,/uas1/imu/data,9.218976223659197,0.6103844179819531
21.805611437,/uas1/imu/data_raw,10.58759551060535,0.6247428120054256
21.814150519,/uas1/imu/data,10.58759551060535,0.6262499810892616
21.825714048,/uas1/imu/data_raw,9.722623478936613,0.6299776309766909
21.834254446,/uas1/imu/data,9.722623478936613,0.6306446387904915
21.845953708,/uas1/imu/data_raw,9.72343616566553,0.635990597450458
21.853863462,/uas1/imu/data,9.72343616566553,0.6385750104645385
21.865561836,/uas1/imu/data_raw,9.647690247360428,0.573549343400764
21.874188358,/uas1/imu/data,9.647690247360428,0.6104500173764712
21.885969317,/uas1/imu/data_raw,9.700108312896361,0.626624116252882
21.895191869,/uas1/imu/data,9.700108312896361,0.6240168894126602
21.90539981,/uas1/imu/data_raw,9.702628940344084,0.6126518717319642
21.914011817,/uas1/imu/data,9.702628940344084,0.6076463096354754
21.926068099,/uas1/imu/data_raw,9.21076170597365,0.5877103444313239
21.933707464,/uas1/imu/data,9.21076170597365,0.5833779869639958
21.945619258,/uas1/imu/data_raw,9.725276861817738,0.5720893893122935
21.953739809,/uas1/imu/data,9.725276861817738,0.5674488493178754
21.965813371,/uas1/imu/data_raw,9.73328496573811,0.5594928448227425
21.973895129,/uas1/imu/data,9.73328496573811,0.5577670283056017
21.985346037,/uas1/imu/data_raw,9.734282885770845,0.5539243331270957
21.993992741,/uas1/imu/data,9.734282885770845,0.5534993413825897
22.005289294,/uas1/imu/data_raw,9.734310604460147,0.5552274003544795
22.013766656,/uas1/imu/data,9.734310604460147,0.5563379775164369
22.025872344,/uas1/imu/data_raw,9.733922634781116,0.5633238288974998
22.033870989,/uas1/imu/data,9.733922634781116,0.5665257697787014
22.046093843,/uas1/imu/data_raw,9.722702335968108,0.5790578918568942
22.05363283,/uas1/imu/data,9.722702335968108,0.5837320984599774
22.065378922,/uas1/imu/data_raw,9.713939370100286,0.6019060089484747
22.074181219,/uas1/imu/data,9.713939370100286,0.6086126397627347
22.085741565,/uas1/imu/data_raw,9.698914886440441,0.6323160057049381
22.094242602,/uas1/imu/data,9.698914886440441,0.6405450964804658
22.105873015,/uas1/imu/data_raw,10.465332113072943,0.6707020710969339
22.114145327,/uas1/imu/data,10.465332113072943,0.6814062661591307
22.126175798,/uas1/imu/data_raw,9.093877291469393,0.7165970382001092
22.133800785,/uas1/imu/data,9.093877291469393,0.7294717715062462
22.145659539,/uas1/imu/data_raw,9.618108357274629,0.7738834310654823
22.153877219,/uas1/imu/data,9.618108357274629,0.7889148757495852
22.16595312,/uas1/imu/data_raw,9.577984340086308,0.8394990738578297
22.173711235,/uas1/imu/data,9.577984340086308,0.8569710367045178
22.1853763,/uas1/imu/data_raw,9.522689408406775,0.9159070805609115
22.194683985,/uas1/imu/data,9.522689408406775,0.935968414956274
22.205652799,/uas1/imu/data_raw,9.455988098102981,1.003552281664323
22.213613165,/uas1/imu/data,9.455988098102981,1.025329805405791
22.225800145,/uas1/imu/data_raw,9.37691533155956,1.1022479842321722
22.233867845,/uas1/imu/data,9.37691533155956,1.1302420426440574
22.245573507,/uas1/imu/data_raw,9.26869951197593,1.2183535197783912
22.253950387,/uas1/imu/data,9.26869951197593,1.2482332311199011
22.265335768,/uas1/imu/data_raw,8.604063244546724,1.3452009098713793
22.275934815,/uas1/imu/data,8.604063244546724,1.3787234140570075
22.287756721,/uas1/imu/data_raw,8.968457169854277,1.4934101530366168
22.299716706,/uas1/imu/data,8.968457169854277,1.5639187200155162
22.307788839,/uas1/imu/data_raw,8.770651541778257,1.6552757328816912
22.314692325,/uas1/imu/data,8.770651541778257,1.6976146390640257
22.329722036,/uas1/imu/data_raw,8.507976313514218,1.8424885384792997
22.335171738,/uas1/imu/data,8.507976313514218,1.8877894429463564
22.345347059,/uas1/imu/data_raw,9.025376446089494,2.048561832105303
22.353164483,/uas1/imu/data,9.025376446089494,2.0994836709792573
22.365005592,/uas1/imu/data_raw,7.651895914969471,2.2746215702900128
22.373014117,/uas1/imu/data,7.651895914969471,2.333982787566827
22.385065934,/uas1/imu/data_raw,7.8503640960634415,2.5354106522568083
22.393869974,/uas1/imu/data,7.8503640960634415,2.5582484997396597
22.405179055,/uas1/imu/data_raw,6.708557566374803,2.820551402352737
22.413614874,/uas1/imu/data,6.708557566374803,2.8963346694209084
22.425624161,/uas1/imu/data_raw,97.20709080908952,6.783926920188691
22.433358247,/uas1/imu/data,97.20709080908952,8.373163503936565
22.445835445,/uas1/imu/data_raw,1.8110971621670005,10.671114038725102
22.45374571,/uas1/imu/data,1.8110971621670005,11.312751433536175
22.465260853,/uas1/imu/data_raw,1.563643177548248,10.673873493091993
22.47393404,/uas1/imu/data,1.563643177548248,10.6544484828597
22.486192497,/uas1/imu/data_raw,1.4760344791148032,10.576772001097185
22.495517929,/uas1/imu/data,1.4760344791148032,10.547742245350516
22.505516271,/uas1/imu/data_raw,1.4302535486371557,10.450322887493938
22.513904008,/uas1/imu/data,1.4302535486371557,10.41748832721237
22.526231072,/uas1/imu/data_raw,1.4037980724894272,10.306855224801234
22.534816193,/uas1/imu/data,1.4037980724894272,10.270393254688155
22.545766539,/uas1/imu/data_raw,1.3877729669690362,10.15118248380178
22.554189333,/uas1/imu/data,1.3877729669690362,10.112981757654742
22.565465251,/uas1/imu/data_raw,1.381989505797233,9.992261170888815
22.574042819,/uas1/imu/data,1.381989505797233,9.954054945969666
22.585344824,/uas1/imu/data_raw,1.3762948962524721,9.834542933978915
22.594480071,/uas1/imu/data,1.3762948962524721,9.796817908923476
22.605539023,/uas1/imu/data_raw,1.3690187990053946,9.67891179454652
22.613557556,/uas1/imu/data,1.3690187990053946,9.64228982215028
22.625891364,/uas1/imu/data_raw,1.3634686067770994,9.530644368402067
22.633666529,/uas1/imu/data,1.3634686067770994,9.496638937071937
22.645809594,/uas1/imu/data_raw,1.3573485252913535,9.393221453815759
22.65351918,/uas1/imu/data,1.3573485252913535,9.361573163598544
22.665536244,/uas1/imu/data_raw,1.3515585573353488,9.263826231029544
22.674180288,/uas1/imu/data,1.3515585573353488,9.233280243924842
22.685613703,/uas1/imu/data_raw,1.3418162442514259,9.139694376019163
22.694778437,/uas1/imu/data,1.3418162442514259,9.111296713277348
22.705637241,/uas1/imu/data_raw,1.482808220937851,9.020130640970784
22.713609289,/uas1/imu/data,1.482808220937851,8.990173049034315
22.726539457,/uas1/imu/data_raw,1.8613470745229523,8.888161365342363
22.733608195,/uas1/imu/data,1.8613470745229523,8.854378024423296
22.74540433,/uas1/imu/data_raw,2.362308593749775,8.746537947724722
22.753970519,/uas1/imu/data,2.362308593749775,8.715083882777723
22.765728329,/uas1/imu/data_raw,2.9537681972391154,8.638062923735404
22.773767783,/uas1/imu/data,2.9537681972391154,8.625278486967218
22.785705236,/uas1/imu/data_raw,3.575497524180587,8.631100199885005
22.793889092,/uas1/imu/data,3.575497524180587,8.642494210451552
22.806113612,/uas1/imu/data_raw,3.873608827849593,8.66774032091783
22.8136106,/uas1/imu/data,3.873608827849593,8.669059879969538
22.826436899,/uas1/imu/data_raw,182.38209369837227,7.407165197501874
22.833809467,/uas1/imu/data,182.38209369837227,7.389972940219859
22.845695594,/uas1/imu/data_raw,8.452365073379115,7.401932144171332
22.85375495,/uas1/imu/data,8.452365073379115,7.340721587013647
22.86525477,/uas1/imu/data_raw,8.136414306347055,7.2524351799377555
22.874190261,/uas1/imu/data,8.136414306347055,7.235690183523482
22.885516748,/uas1/imu/data_raw,7.8421754690341965,7.213080069153044
22.894184909,/uas1/imu/data,7.8421754690341965,7.2125110059678414
22.905493679,/uas1/imu/data_raw,7.648523957792231,7.2191237153428585
22.913869291,/uas1/imu/data,7.648523957792231,7.252896409906884
22.926397518,/uas1/imu/data_raw,6.9622574451500725,7.312945303198631
22.933822345,/uas1/imu/data,6.9622574451500725,7.326093119044294
22.945633309,/uas1/imu/data_raw,6.36571185225061,7.371562840220126
22.953755255,/uas1/imu/data,6.36571185225061,7.387916946699634
22.965179155,/uas1/imu/data_raw,5.638366266334856,7.442573109473183
22.973586699,/uas1/imu/data,5.638366266334856,5.791505241506633
