time_s,vx_mps,vy_mps,vz_mps,speed_mps
22.526436724,0.6392529010772705,-0.4320349097251892,1.0300346612930298,1.286961475034123
22.561897452,0.6439692378044128,-0.43239638209342957,0.7616167664527893,1.0870708851900535
22.59369016,0.6403624415397644,-0.4350743889808655,0.4919164776802063,0.9172434799414725
22.626194879,0.6252091526985168,-0.437088280916214,0.2178664207458496,0.7933463475814937
22.66179909,0.5929117202758789,-0.4352579414844513,-0.13340047001838684,0.7475222197813993
22.69414623,0.5637165307998657,-0.4273185431957245,-0.4221784472465515,0.823779160804315
22.726805178,0.5361345410346985,-0.40995967388153076,-0.7117594480514526,0.9808713943173418
22.761807957,0.49728015065193176,-0.3697822690010071,-0.9905491471290588,1.1684237619879385
22.793563917,0.4532131552696228,-0.2992933392524719,-1.2513642311096191,1.3641448258637756
22.826467865,0.41733992099761963,-0.20840241014957428,-1.4887527227401733,1.560124624406887
22.861720359,0.5461077094078064,-0.12328221648931503,-0.15525248646736145,0.5809780286133527
22.893640709,0.5913707613945007,-0.10345207899808884,-0.220936581492424,0.6397145325243885
22.926889038,0.643280029296875,-0.10658622533082962,-0.3311369717121124,0.7313149209178841
22.961482396,0.7105307579040527,-0.10135066509246826,-0.45161640644073486,0.8479877910729825
22.993715476,0.3100569546222687,-0.9934525489807129,0.9225344657897949,1.39073833727124
23.026144283,0.32192930579185486,-0.9469028115272522,0.6063300371170044,1.169572368994817
23.06194937,0.23251867294311523,-1.7382081747055054,1.5407291650772095,2.3343690693632375
23.093791163,0.2555559277534485,-1.7166165113449097,1.251806378364563,2.1398832417087847
23.126082216,0.27619701623916626,-1.701111912727356,0.9691904187202454,1.9772194109763
23.161514686,0.28846603631973267,-1.6876306533813477,0.6917970180511475,1.8465895565953012
23.193643567,0.2950400114059448,-1.6766752004623413,0.4181816577911377,1.7530442764199645
23.226171924,0.30568838119506836,-1.660771131515503,0.14345350861549377,1.694752208084427
23.261665831,0.30975836515426636,-1.641103982925415,-0.19952523708343506,1.6819580398422267
23.293773006,0.3067444860935211,-1.623641848564148,-0.47485753893852234,1.7192424827360253
23.326378234,0.2993665039539337,-1.6000943183898926,-0.745128333568573,1.7902900225717324
23.361629209,0.2889458239078522,-1.5620248317718506,-1.0012415647506714,1.8777369185298665
23.394041851,0.2717225253582001,-1.5028879642486572,-1.2385015487670898,1.966314178906563
23.426155243,0.2507514953613281,-1.425196886062622,-1.4570213556289673,2.0535271381765106
23.461692274,0.19246776401996613,-1.1759817600250244,-0.05505216866731644,1.192898856304831
23.494149207,0.14727775752544403,-1.1403008699417114,-0.1785610169172287,1.1635552623808043
23.526311301,0.12795822322368622,-1.14131760597229,-0.30899518728256226,1.1893095519488053
23.561772242,0.114934042096138,-1.1556060314178467,-0.4600410759449005,1.2491088525178276
23.593914045,-0.028665879741311073,-1.11675226688385,-0.32629090547561646,1.163796852224502
23.62647127,-0.17424394190311432,-1.0596002340316772,-0.2160596400499344,1.0953517130622603
23.661808087,-0.1094733402132988,-0.6614781022071838,0.2733944356441498,0.7240733452891753
23.694089863,-0.10752060264348984,-0.5864802002906799,0.15619446337223053,0.6163736007600864
23.726464307,-0.10192672163248062,-0.497201532125473,0.06550970673561096,0.5117518361542523
23.761727728,-0.09449208527803421,-0.40463194251060486,-0.013561944477260113,0.4157399300260934
23.793686915,-0.08342581987380981,-0.31445732712745667,-0.09591225534677505,0.33917906588034974
23.826219257,-0.06374318897724152,-0.2312159687280655,-0.1926470398902893,0.3076311107712235
23.862294392,0.01982637494802475,-0.11469602584838867,-0.07689930498600006,0.1395054357232139
23.893768996,0.08216158300638199,-0.04472219571471214,-0.10011599212884903,0.13701756234732604
23.926151422,0.15236124396324158,0.012664299458265305,-0.1351298987865448,0.20404514865307843
23.961518322,0.23418588936328888,0.05290626361966133,-0.17446592450141907,0.2967835277086694
23.993748276,0.3152522146701813,0.08753958344459534,-0.23878847062587738,0.40505193645747806
24.026093848,0.05064849928021431,0.10926267504692078,0.04098976403474808,0.1272154212089525
24.061960643,-0.06275806576013565,0.01736004836857319,-0.013428300619125366,0.06648507618127782
24.093474772,-0.15057463943958282,-0.01872936822474003,-0.06777970492839813,0.16618543761906152
24.126507601,-0.11277385801076889,0.005426801275461912,0.03308671712875366,0.11765255659387339
24.161989587,-0.019105195999145508,0.043245743960142136,-0.02649824321269989,0.05419741486631379
24.193538817,-0.048127252608537674,0.03890116885304451,-0.0025910132098942995,0.06193744207854344
24.226174385,-0.05316358432173729,0.03876255452632904,-0.006225930992513895,0.06608830870936741
24.261924986,-0.05271902680397034,0.040990155190229416,-0.006152661517262459,0.06706223865501984
24.29394212,-0.05234710872173309,0.04253605008125305,-0.006097501143813133,0.067725289724287
24.326337037,-0.05219867452979088,0.043857723474502563,-0.006059999577701092,0.06844651288352614
24.361552282,-0.05236443877220154,0.04477854073047638,-0.006133025046437979,0.06917200412087834
24.393684796,-0.05254983529448509,0.045503195375204086,-0.006153481546789408,0.06978460656891448
24.425286957,-0.052650775760412216,0.046093378216028214,-0.006155932787805796,0.07024670249931321
24.461378918,-0.052982453256845474,0.046540725976228714,-0.006303923670202494,0.07080197017843476
24.493575948,-0.05331435054540634,0.04672645777463913,-0.006456098519265652,0.07118611548844386
24.527134076,-0.053731467574834824,0.046876270323991776,-0.006567435804754496,0.07160716821857327
24.561681995,-0.054130006581544876,0.04696353152394295,-0.006662400439381599,0.07197234528159512
24.593470384,-0.053755905479192734,0.04678942263126373,-0.0068062832579016685,0.07159101155760904
24.625882485,-0.05321416258811951,0.04648995026946068,-0.007004610262811184,0.07100793716864069
24.661388147,-0.052733540534973145,0.046034377068281174,-0.007159200496971607,0.07036507884721076
24.694220122,-0.05227348953485489,0.045744750648736954,-0.007458457723259926,0.06986221089884974
24.726600705,-0.05150079354643822,0.04581655189394951,-0.008157792501151562,0.06941208642488472
24.761859959,-0.0508456826210022,0.045810114592313766,-0.008835302665829659,0.06900661282336223
24.793107217,-0.050281982868909836,0.04578959196805954,-0.00948039349168539,0.06866470996507533
24.825921658,-0.04966440796852112,0.04592902958393097,-0.010104956105351448,0.06839692475014056
24.861556405,-0.048507995903491974,0.046593256294727325,-0.011088761501014233,0.06816830517436763
24.894301083,-0.04780472815036774,0.04706205800175667,-0.011781127192080021,0.06810964905802436
24.926661058,-0.04731544479727745,0.0474461205303669,-0.01242310181260109,0.06814850789556999
24.961790592,-0.04676094278693199,0.04720338433980942,-0.012823043391108513,0.06766960695367415
24.993706815,-0.046034011989831924,0.04637232795357704,-0.012964430265128613,0.066615309890546
25.026151653,-0.045357923954725266,0.045506495982408524,-0.013060860335826874,0.06556499458393616
25.061859254,-0.04468414932489395,0.04456676170229912,-0.013182493858039379,0.06447206832292711
25.093923182,-0.04445862025022507,0.04454375058412552,-0.013253191486001015,0.06431455290382664
25.126087244,-0.04427000507712364,0.04439794644713402,-0.013317253440618515,0.06409649161578813
25.161545027,-0.04410603642463684,0.04424405097961426,-0.01340342778712511,0.06389468188059766
25.193650655,-0.043996695429086685,0.04402739554643631,-0.013555163517594337,0.06370135968149265
25.22673509,-0.043303877115249634,0.042962025851011276,-0.013916178606450558,0.06256693588024137
25.261436511,-0.042658571153879166,0.04168444499373436,-0.014315854758024216,0.061337511726341505
25.293688468,-0.042263031005859375,0.04074223339557648,-0.014550305902957916,0.06047978814225055
25.326228453,-0.04218636453151703,0.0398327112197876,-0.014799841679632664,0.05987795545313169
25.361837741,-0.04267902672290802,0.03869445249438286,-0.01500807423144579,0.059531523313210585
25.394521218,-0.04314728453755379,0.03762131929397583,-0.015185929834842682,0.05922553750986707
25.425987462,-0.043655335903167725,0.03666986897587776,-0.015346905216574669,0.059042316547142475
25.461502797,-0.044291362166404724,0.035596802830696106,-0.015706993639469147,0.058953937811764584
25.493927591,-0.044735249131917953,0.034844622015953064,-0.016091326251626015,0.058943370949290606
25.526332355,-0.04513135552406311,0.03416932746767998,-0.016335519030690193,0.0589171568648299
25.561744967,-0.045557305216789246,0.03349525108933449,-0.016576873138546944,0.0589253139762932
25.594494957,-0.0461006797850132,0.03249144181609154,-0.017355531454086304,0.05901000711728957
25.626018465,-0.04662233218550682,0.031436383724212646,-0.01824461854994297,0.05911644598675237
25.661718817,-0.04724108800292015,0.0302465558052063,-0.019132554531097412,0.05926743774335551
25.693595968,-0.04769331216812134,0.029230518266558647,-0.01985654979944229,0.05935787895162041
25.726354112,-0.04808543622493744,0.028099030256271362,-0.02062048204243183,0.05938828973752008
25.761632456,-0.04839955270290375,0.026997223496437073,-0.021283896639943123,0.059366413354164434
25.79434696,-0.048670414835214615,0.02579406090080738,-0.02187200076878071,0.05926657806568541
25.82637878,-0.04861944168806076,0.02471364475786686,-0.022366449236869812,0.058948048303080015
25.861986454,-0.04738736152648926,0.023310426622629166,-0.022980498149991035,0.0575937610943487
25.893418802,-0.0465269610285759,0.02226998470723629,-0.023409917950630188,0.056645693392087595
25.926151192,-0.045734796673059464,0.021324822679162025,-0.023755354806780815,0.05577397754347307
25.961691432,-0.044774603098630905,0.020741112530231476,-0.023734478279948235,0.05475659130052735
25.993800438,-0.04363260790705681,0.020475804805755615,-0.023424072191119194,0.05358871348734848
26.026592188,-0.04260356351733208,0.02019464410841465,-0.023111654445528984,0.05250748371661334
26.061666892,-0.04141116887331009,0.02003282867372036,-0.022778460755944252,0.051332810234142955
26.094421943,-0.039315320551395416,0.019595718011260033,-0.022839248180389404,0.049510785207681936
26.126699075,-0.03749687969684601,0.019197504967451096,-0.022852174937725067,0.0479247543901838
26.162016451,-0.035933732986450195,0.01881995052099228,-0.022865450009703636,0.04656449836624843
26.193287388,-0.0346309170126915,0.018366962671279907,-0.022885186597704887,0.045391381302179894
26.226113542,-0.03219496086239815,0.017968297004699707,-0.022847449406981468,0.043374890738594685
26.261958644,-0.029491830617189407,0.01755141280591488,-0.02273329347372055,0.04116579644315082
26.293632561,-0.027557503432035446,0.01727559231221676,-0.02258109673857689,0.03959505038589465
26.326022775,-0.02554798126220703,0.016942745074629784,-0.02245854027569294,0.03800186822450832
26.361988871,-0.023148851469159126,0.016558445990085602,-0.02221015840768814,0.036101836441410746
26.393574096,-0.021023303270339966,0.016161320731043816,-0.02200942300260067,0.03446131554476354
26.426301518,-0.019157033413648605,0.01580399088561535,-0.021762555465102196,0.03302070377045153
26.461150447,-0.017084363847970963,0.015325842425227165,-0.021551543846726418,0.03148374145984116
26.493715698,-0.015599733218550682,0.014839839190244675,-0.021397065371274948,0.03035468514389317
26.526626134,-0.01434063259512186,0.014388881623744965,-0.021205708384513855,0.029366234448758632
26.561853898,-0.013203977607190609,0.013896971009671688,-0.021075725555419922,0.02848959521618773
26.593680143,-0.011510524898767471,0.013461584225296974,-0.021323153749108315,0.027719727976804213
26.626262134,-0.009832260198891163,0.01301242783665657,-0.02162499912083149,0.027085738051580887
26.661750602,-0.008121440187096596,0.012447843328118324,-0.021919552236795425,0.026483454542328325
26.694348302,-0.0070059578865766525,0.012185141444206238,-0.022109588608145714,0.026199141710087467
26.726587215,-0.006173537578433752,0.01231706328690052,-0.022108260542154312,0.026049909758876777
26.761889767,-0.005448699463158846,0.012400664389133453,-0.022158509120345116,0.025970451085188483
26.793522454,-0.004818772431463003,0.01235195528715849,-0.022179296240210533,0.025840134459271056
26.82603211,-0.004487639758735895,0.012478483840823174,-0.02210891619324684,0.02578091629112287
26.861726562,-0.004845953080803156,0.013147876597940922,-0.02200215496122837,0.02608533578917347
26.89390721,-0.00508780125528574,0.013598444871604443,-0.02196711115539074,0.02633168048288306
26.926725946,-0.005349735263735056,0.013994434848427773,-0.0219472236931324,0.026573379573462844
26.961624938,-0.005971772130578756,0.01373570878058672,-0.022093871608376503,0.02669215091992531
26.993868837,-0.006888901814818382,0.012946084141731262,-0.022322239354252815,0.02670843373557399
27.02605464,-0.007735713385045528,0.012180279940366745,-0.02247369848191738,0.026707070308392283
27.061643132,-0.00872034952044487,0.011231130920350552,-0.02261633612215519,0.026714817182587624
27.093458091,-0.00856921635568142,0.01069736760109663,-0.021980801597237587,0.025904068819407353
27.126351874,-0.008399424143135548,0.01011552382260561,-0.021364443004131317,0.025086123116551222
27.161554121,-0.008265326730906963,0.009487262926995754,-0.020809955894947052,0.02431826573101451
27.193890653,-0.008242637850344181,0.008775286376476288,-0.020301509648561478,0.02360292405045891
27.22668952,-0.008281118236482143,0.007844305597245693,-0.01949433796107769,0.022586262685320293
27.261684973,-0.008348180912435055,0.0066361497156322,-0.018587971106171608,0.021429962142731396
27.293918085,-0.008474104106426239,0.0056999437510967255,-0.017906973138451576,0.02061454549956033
27.326478821,-0.008615963160991669,0.005049000959843397,-0.01733328402042389,0.020004248719128325
27.361807179,-0.00864252820611,0.0052637155167758465,-0.016885722056031227,0.019685720819632012
27.394256604,-0.008717124350368977,0.005399237386882305,-0.016496343538165092,0.019423423267510405
27.42626288,-0.008840476162731647,0.005466836970299482,-0.01615050435066223,0.019206225970357097
27.461477906,-0.008815244771540165,0.0051363189704716206,-0.015687759965658188,0.018713527879282963
27.493836402,-0.008843159303069115,0.004679477773606777,-0.015300466679036617,0.018281226963457554
27.526136553,-0.00887671671807766,0.004244689363986254,-0.014948701485991478,0.017896289101571344
27.561819138,-0.008945881389081478,0.0037369579076766968,-0.014652019366621971,0.017569158196997576
27.594480178,-0.009504154324531555,0.003928894642740488,-0.014261867851018906,0.017583117958376818
27.626181005,-0.010198570787906647,0.004300418309867382,-0.013890760950744152,0.017761128442373927
27.661550357,-0.01113414391875267,0.004624430555850267,-0.013477695174515247,0.018083218352564632
27.693759536,-0.011811952106654644,0.0046141985803842545,-0.013014462776482105,0.018171111206240566
27.727058244,-0.012239973992109299,0.004213589243590832,-0.01224193163216114,0.017816738975685868
27.761984415,-0.012641253881156445,0.003791581839323044,-0.011533421464264393,0.01752704205519265
27.793428822,-0.013062787242233753,0.003279153723269701,-0.010824899189174175,0.01727911172868797
27.82657148,-0.013696291483938694,0.002712949877604842,-0.010418754070997238,0.01742122079084383
27.861596692,-0.015119139105081558,0.0018600344192236662,-0.010786961764097214,0.01866565400460424
27.894004655,-0.016085701063275337,0.0012607933022081852,-0.010980158112943172,0.01951674282848401
27.926377494,-0.016989849507808685,0.000674540875479579,-0.011155308224260807,0.020335950758913156
27.961677341,-0.01782827265560627,0.0001637753302929923,-0.01133160013705492,0.021125323427288727
27.993903741,-0.018640737980604172,-0.00031882256735116243,-0.011483559384942055,0.021896367197288276
28.026366083,-0.019412485882639885,-0.0009183954098261893,-0.011652125976979733,0.022659657942164277
28.061698,-0.020230360329151154,-0.0016683260910212994,-0.011861998587846756,0.023510801804518568
28.094027933,-0.020666612312197685,-0.002301533706486225,-0.012198105454444885,0.02410808367628027
28.125804717,-0.021084925159811974,-0.0029538855887949467,-0.012487851083278656,0.024682907724672683
28.161351635,-0.021559545770287514,-0.003672855906188488,-0.012766187079250813,0.025323495352560954
28.193665613,-0.022031692788004875,-0.004411640577018261,-0.012967254966497421,0.02594239312499855
28.226350718,-0.022443505004048347,-0.0054610371589660645,-0.01258881576359272,0.02630612335651211
28.262103015,-0.022943366318941116,-0.006748876068741083,-0.012188553810119629,0.026842247115666927
28.29422789,-0.023407364264130592,-0.007722271140664816,-0.011902066878974438,0.027371469988935977
28.325824948,-0.023571860045194626,-0.008607795462012291,-0.011630244553089142,0.027658440250143208
28.361786923,-0.022953251376748085,-0.009394443593919277,-0.011249866336584091,0.027233560395117762
28.393678985,-0.02244073711335659,-0.010157928802073002,-0.01090292539447546,0.026937779824927333
28.426258919,-0.02201939933001995,-0.010924496687948704,-0.010543253272771835,0.02674619158522759
28.461880636,-0.021894004195928574,-0.011666269972920418,-0.010016629472374916,0.02675410512050912
28.493643853,-0.022019190713763237,-0.01223757304251194,-0.009599332697689533,0.02695830376527469
28.526325813,-0.022071896120905876,-0.012827625498175621,-0.009268724359571934,0.02715926776529933
28.562128905,-0.02213064767420292,-0.013408997096121311,-0.00894906185567379,0.027379782279999387
28.593885361,-0.02190483920276165,-0.01388353668153286,-0.009007330052554607,0.02745371679685586
28.625701811,-0.02158767729997635,-0.014358476735651493,-0.009218277409672737,0.02751672770839298
28.661762315,-0.02119983360171318,-0.015039429068565369,-0.009413893334567547,0.027644868586472818
28.693855163,-0.020659999921917915,-0.01571810059249401,-0.009564085863530636,0.02766524934668754
28.726573287,-0.019400741904973984,-0.01674974150955677,-0.009832294657826424,0.027452079071332736
28.761686478,-0.018345922231674194,-0.017775213345885277,-0.010063731111586094,0.027455596076368136
28.793605203,-0.017405543476343155,-0.018723076209425926,-0.010237273760139942,0.027537398215715526
28.827084596,-0.016583561897277832,-0.019858522340655327,-0.010417036712169647,0.02789068103538962
28.860843207,-0.01564258150756359,-0.021971434354782104,-0.01057853177189827,0.02897135858527057
28.893092965,-0.015044494532048702,-0.023611757904291153,-0.010652839206159115,0.029955548905135753
28.925151598,-0.014589653350412846,-0.02523067779839039,-0.010684157721698284,0.031041847774794712
28.961190711,-0.013944413512945175,-0.027040086686611176,-0.010794568806886673,0.03228212619958706
28.993542569,-0.013164876960217953,-0.029035652056336403,-0.01094786636531353,0.033708142245859135
29.02580894,-0.012512227520346642,-0.03094964288175106,-0.01108616404235363,0.035175833539559775
29.061667872,-0.011828048154711723,-0.0331825315952301,-0.011220114305615425,0.03697126034164509
29.093788618,-0.011902985163033009,-0.03495889529585838,-0.011421041563153267,0.03865547317632327
29.126149741,-0.012029390782117844,-0.03676251694560051,-0.011559383943676949,0.04037088371489783
29.161688365,-0.012144199572503567,-0.03845222666859627,-0.011659502983093262,0.04197617572912833
29.193768641,-0.012306603603065014,-0.0400366373360157,-0.011708772741258144,0.04349115060015139
29.226690874,-0.012200056575238705,-0.041049327701330185,-0.01237003318965435,0.044574728336618824
29.261599147,-0.012052849866449833,-0.04240134730935097,-0.012993854470551014,0.04595634556351541
29.293853226,-0.012010373175144196,-0.04345235601067543,-0.013398470357060432,0.04703057850583737
29.32625451,-0.011947425082325935,-0.044709462672472,-0.013693319633603096,0.04826162058144109
29.36180875,-0.0119328573346138,-0.04642140865325928,-0.013847162947058678,0.049890722456219616
29.393872774,-0.011903936974704266,-0.04814298450946808,-0.013906988315284252,0.05150587342214544
29.426352178,-0.011816688813269138,-0.049997396767139435,-0.01387749146670103,0.05321614968605644
29.461410355,-0.011169163510203362,-0.05161808058619499,-0.013801525346934795,0.05458624880702705
29.493634399,-0.010501435957849026,-0.05257566273212433,-0.01370883360505104,0.055339069270361495
29.52611094,-0.009913225658237934,-0.05353633314371109,-0.01347949355840683,0.05609017521827416
29.561711863,-0.009475985541939735,-0.05465124174952507,-0.013286030851304531,0.057035700596537765
29.593333847,-0.009691293351352215,-0.0549887977540493,-0.013249053619801998,0.05738664014453268
29.625929538,-0.010046239010989666,-0.05512963607907295,-0.013272283598780632,0.05758782166746207
29.661701137,-0.010430322960019112,-0.05547020584344864,-0.013211304321885109,0.0579678698526203
29.69381193,-0.010559768415987492,-0.05557805672287941,-0.013132118619978428,0.058076515370156914
29.726539308,-0.010234822519123554,-0.055359337478876114,-0.01297041866928339,0.05777230823287703
29.761616175,-0.00991114228963852,-0.055237654596567154,-0.01283970195800066,0.057569846041008337
29.793857315,-0.009670699015259743,-0.055219873785972595,-0.012720885686576366,0.057485457404750924
29.826656598,-0.009529713541269302,-0.05513938516378403,-0.012487731873989105,0.05733332960656847
29.86156365,-0.00951212365180254,-0.05439646914601326,-0.011722143739461899,0.0564523250696458
29.893756347,-0.00953107513487339,-0.05397600308060646,-0.01113633718341589,0.05593092443047023
29.926272617,-0.009548773989081383,-0.05372139811515808,-0.010579261928796768,0.05557956893589547
29.96168921,-0.008864682167768478,-0.05346137285232544,-0.010044778697192669,0.0551144133259757
29.995283279,-0.0076217916794121265,-0.05323970690369606,-0.009515978395938873,0.054617872023979414
30.026200709,-0.006503703072667122,-0.05317247658967972,-0.008999999612569809,0.05431952147583513
30.061691846,-0.005308537743985653,-0.05314182862639427,-0.008267936296761036,0.05404251375855565
30.093893438,-0.004733167123049498,-0.05342859402298927,-0.0071159666404128075,0.05410780453424062
30.12640434,-0.004196102265268564,-0.053785935044288635,-0.005988233257085085,0.05428068736070213
30.161514952,-0.0036485744640231133,-0.05418435111641884,-0.004888211842626333,0.05452660466731147
30.193626705,-0.003234528936445713,-0.05464911088347435,-0.0037963385693728924,0.05487622148370173
30.226215809,-0.0028038613963872194,-0.054845552891492844,-0.002594016259536147,0.05497840695271578
30.261651789,-0.002454961184412241,-0.0551946759223938,-0.00110395229421556,0.05526027321017289
30.293824881,-0.0023062056861817837,-0.05551953986287117,-3.766044392250478e-05,0.05556743029474149
30.326086514,-0.0022042091004550457,-0.0557987317442894,0.000936470867600292,0.05585010277264996
30.361582678,-0.00204603117890656,-0.05584697797894478,0.0016705021262168884,0.05590940681423383
30.394061636,-0.001967931166291237,-0.05601685121655464,0.0023890528827905655,0.05610229894549464
30.42623714,-0.0019270204938948154,-0.056228797882795334,0.0030579501762986183,0.05634485050658014
30.461584374,-0.0016773357056081295,-0.0567125529050827,0.004082240629941225,0.05688402060897115
30.493527056,-0.0014153432566672564,-0.05716457962989807,0.004942870698869228,0.05739533370878586
30.526867687,-0.001173940021544695,-0.057676974684000015,0.005695065949112177,0.057969348107751735
30.561620978,-0.0008797691552899778,-0.0582246407866478,0.006433055270463228,0.05858555272943667
30.593887149,-0.000898582162335515,-0.05839366465806961,0.007269092835485935,0.05885122966219541
30.626137459,-0.0009970911778509617,-0.05847892165184021,0.008117669261991978,0.05904807382655342
30.661960953,-0.0011309892870485783,-0.058673277497291565,0.009122186340391636,0.05938894604781623
30.69379918,-0.0013211168115958571,-0.05910363420844078,0.009997773915529251,0.05995782192125636
30.726809529,-0.0013848479138687253,-0.06002507358789444,0.011120399460196495,0.06106218590200508
30.761629481,-0.0014013152103871107,-0.06087149307131767,0.012174681760370731,0.06209287583142402
30.793693567,-0.0014732960844412446,-0.061787817627191544,0.013231517747044563,0.06320583889462957
30.826338687,-0.0014660786837339401,-0.062370892614126205,0.013973118737339973,0.06393376009150066
30.861608376,-0.001022883108817041,-0.06166110932826996,0.014158383011817932,0.06327399547172992
30.893463948,-0.0007020072662271559,-0.06124812737107277,0.014395346865057945,0.0629209975447809
30.926041925,-0.00046423080493696034,-0.060906603932380676,0.014642071910202503,0.06264359650147558
30.961636926,-0.00022347370395436883,-0.060406506061553955,0.014765418134629726,0.062185315692302845
30.993499366,6.110236427048221e-05,-0.05971509590744972,0.014718851074576378,0.06150236572433938
31.026560156,0.00030018918914720416,-0.05917884781956673,0.014780846424400806,0.060997537358670806
31.062338086,0.0004554879851639271,-0.05870499089360237,0.014984984882175922,0.06058905179190054
31.093896692,0.0007491750875487924,-0.058299243450164795,0.01556173712015152,0.060345096837854925
31.126856935,0.0010623075067996979,-0.057933978736400604,0.016138728708028793,0.06014925563778884
31.161775227,0.0013228596653789282,-0.057668112218379974,0.016722584143280983,0.06005835449756399
31.194101792,0.0015278580831363797,-0.05748837813735008,0.017277764156460762,0.060048056633261966
31.226506396,0.0008098800899460912,-0.05611003562808037,0.018025636672973633,0.05893993197663695
31.261777422,-0.00011327172978781164,-0.054497189819812775,0.018933283165097237,0.057692510260442205
31.293696013,-0.0007473321165889502,-0.053377896547317505,0.019608020782470703,0.05687031584327995
31.32628237,-0.0012334799394011497,-0.052312497049570084,0.02000446431338787,0.05602050885870096
31.361536658,-0.0015041439328342676,-0.05108676850795746,0.01947953924536705,0.05469527232556861
31.39381629,-0.0017284826608374715,-0.04992358386516571,0.019024597480893135,0.05345359845287364
31.426106997,-0.001946773612871766,-0.04887104779481888,0.01866097003221512,0.05234883993563253
31.461797832,-0.0025623475667089224,-0.04720206558704376,0.018254835158586502,0.05067385546219437
31.493419653,-0.003119220258668065,-0.04562889784574509,0.017937466502189636,0.04912716721078777
31.526273566,-0.0036612197291105986,-0.04427444934844971,0.017676368355751038,0.04781302535148204
31.561580145,-0.004191187676042318,-0.04302944242954254,0.017498686909675598,0.04664014379797705
31.593748646,-0.004669929854571819,-0.04133852198719978,0.0174826942384243,0.04512567166001028
31.626054937,-0.005059374030679464,-0.0396307073533535,0.017551947385072708,0.04363784009226192
31.66142531,-0.005591175518929958,-0.037815626710653305,0.0176608357578516,0.042109238735327036
31.693979791,-0.0055495360866189,-0.03637515380978584,0.017780890688300133,0.04086697002631271
31.726539274,-0.004185557831078768,-0.034674420952796936,0.01815696991980076,0.039363814848635
31.76170512,-0.0029808413237333298,-0.03316100686788559,0.01852172426879406,0.03809976458429194
31.793851277,-0.0018641373608261347,-0.031682249158620834,0.01892058551311493,0.036948998308588187
31.825961446,-0.0009248285205103457,-0.03025311604142189,0.019478000700473785,0.03599303890053944
31.861058504,-0.00011496248771436512,-0.02793673612177372,0.02063126303255558,0.034729288156103814
31.893559647,0.0004798852896783501,-0.02639009803533554,0.021498074755072594,0.03404166245030581
31.926282013,0.0009911640081554651,-0.025028472766280174,0.02236330695450306,0.033578629409861505
31.961705854,0.0016567670973017812,-0.02377040684223175,0.023226266726851463,0.033275164683691155
31.993716818,0.002532934071496129,-0.02260129526257515,0.02407003566622734,0.03311496518992741
32.025979971,0.0033032121136784554,-0.021546177566051483,0.02483881078660488,0.03304717082094217
32.061817568,0.004241428337991238,-0.020317504182457924,0.02577175386250019,0.03309039116873362
32.093854715,0.004799508955329657,-0.018676018342375755,0.026650134474039078,0.032894659366246845
32.125983629,0.005272120237350464,-0.017257116734981537,0.02741820737719536,0.03282318426936592
32.161392853,0.00573272630572319,-0.01603381708264351,0.028202366083860397,0.032944208806163194
32.193757595,0.006192473694682121,-0.015049749054014683,0.02892625518143177,0.033189906837312065
32.227093499,0.00593770295381546,-0.013775483705103397,0.029146337881684303,0.032780013416571746
32.261304597,0.0056656766682863235,-0.012313956394791603,0.029390066862106323,0.03236525056849511
32.293958804,0.005457447376102209,-0.01128727663308382,0.029580194503068924,0.03212746881554901
32.326615867,0.005348463077098131,-0.010179542005062103,0.02976307086646557,0.031907201696829465
32.361644413,0.005652193445712328,-0.008486728183925152,0.02997179515659809,0.031658811584212375
32.393428369,0.0059248958714306355,-0.006887652911245823,0.030160538852214813,0.03149924217451982
32.426758908,0.0061481851153075695,-0.005288288462907076,0.030395304784178734,0.03145855572021901
32.461561065,0.0067177810706198215,-0.0045808348804712296,0.03084605745971203,0.03189971616680587
32.494324329,0.007360424380749464,-0.0045873005874454975,0.0312357060611248,0.03241741055175903
32.526687471,0.008042918518185616,-0.004623860120773315,0.03160621225833893,0.03293966110975984
32.561780899,0.008677452802658081,-0.004641725681722164,0.03194921836256981,0.03343047050859269
32.593825165,0.009414838626980782,-0.0046918960288167,0.03262284770607948,0.03427686197964117
32.62586528,0.010141587816178799,-0.0047714971005916595,0.03344421088695526,0.035272286995109314
32.661643587,0.010933882556855679,-0.004890968091785908,0.03438717499375343,0.03641358483715936
32.693867817,0.011401478201150894,-0.004753368906676769,0.03527871519327164,0.03737881708698465
32.726766965,0.011484543792903423,-0.0039670225232839584,0.0365808941423893,0.038545996291288805
32.76162883,0.011487828567624092,-0.0033027525059878826,0.03781340643763542,0.03965768633862467
32.793809776,0.011521289125084877,-0.0026699521113187075,0.0389636754989624,0.04071899747991074
32.826159843,0.011679892428219318,-0.002309101400896907,0.03995843604207039,0.04169446542819117
32.861429595,0.012223032303154469,-0.0023569760378450155,0.04077879339456558,0.042636461455467886
32.89422561,0.012673919089138508,-0.0024094043765217066,0.041447412222623825,0.04340877140025663
32.925741477,0.013026478700339794,-0.00246228463947773,0.04213455319404602,0.044170947078799525
32.961668415,0.013336798176169395,-0.00223142490722239,0.042575523257255554,0.04467129529505
32.993555501,0.01368295680731535,-0.0017904294654726982,0.04293094202876091,0.045094287089813494
33.025888019,0.01399462204426527,-0.0013618000084534287,0.04333827644586563,0.04556215700252931
