time_s,x_m,y_m,z_m
29.061688783,0.7386820912361145,-1.2376271486282349,1.8537909984588623
29.093800269,0.7386344075202942,-1.2407855987548828,1.8507459163665771
29.126164504,0.7385607361793518,-1.2438398599624634,1.8480420112609863
29.161702193,0.7384607791900635,-1.2468023300170898,1.8456059694290161
29.193787262,0.7383121848106384,-1.24965238571167,1.8434638977050781
29.226711192,0.7381089925765991,-1.2507418394088745,1.8379442691802979
29.261614649,0.7378368973731995,-1.2521917819976807,1.8318618535995483
29.293874162,0.7376135587692261,-1.2534064054489136,1.8275870084762573
29.326275906,0.7374441623687744,-1.2550194263458252,1.823768973350525
29.361823507,0.7374658584594727,-1.2576271295547485,1.8202950954437256
29.393885124,0.7374334335327148,-1.2601909637451172,1.817233920097351
29.426366479,0.7374172210693359,-1.2628257274627686,1.8145102262496948
29.461424477,0.7383468151092529,-1.2645776271820068,1.8110618591308594
29.493654769,0.7395139932632446,-1.2652878761291504,1.808432698249817
29.526127281,0.740541934967041,-1.2661393880844116,1.8061237335205078
29.561728394,0.7414095997810364,-1.267135500907898,1.8040496110916138
29.5931659,0.7408410906791687,-1.2666646242141724,1.801761507987976
29.62593969,0.7398672103881836,-1.2659127712249756,1.7995718717575073
29.661718906,0.7387081980705261,-1.2653144598007202,1.797190546989441
29.693832231,0.7381631731987,-1.2647913694381714,1.7955313920974731
29.726255014,0.7385205626487732,-1.2638427019119263,1.7940231561660767
29.761634327,0.7388160228729248,-1.2631479501724243,1.7926691770553589
29.793697657,0.7390568852424622,-1.2626866102218628,1.79152512550354
29.826678266,0.7391085624694824,-1.2620439529418945,1.79086172580719
29.861585063,0.738662600517273,-1.2601656913757324,1.7913800477981567
29.893771559,0.7383231520652771,-1.2589832544326782,1.7918126583099365
29.926298463,0.738034725189209,-1.2580586671829224,1.7922719717025757
29.961708163,0.739031970500946,-1.2571096420288086,1.7928935289382935
29.995304845,0.741175651550293,-1.2561635971069336,1.7937108278274536
30.026220775,0.7431246638298035,-1.2554631233215332,1.7944831848144531
30.061489559,0.7453173995018005,-1.2548261880874634,1.7954075336456299
30.093912015,0.7467290759086609,-1.2555365562438965,1.7990261316299438
30.126420916,0.748018741607666,-1.2563592195510864,1.8023364543914795
30.161533412,0.7491870522499084,-1.2572764158248901,1.8053414821624756
30.193644285,0.7502257227897644,-1.2582849264144897,1.8081220388412476
30.226235796,0.751405656337738,-1.2591114044189453,1.8113123178482056
30.261668258,0.7526159882545471,-1.2603108882904053,1.814931035041809
30.29384341,0.7534430027008057,-1.261377215385437,1.8175781965255737
30.326103483,0.7542101740837097,-1.2623249292373657,1.8196989297866821
30.36160025,0.7549606561660767,-1.2628381252288818,1.8206921815872192
30.394072783,0.7556118965148926,-1.2635276317596436,1.8216805458068848
30.426258789,0.7561712265014648,-1.2643802165985107,1.8226341009140015
30.46160165,0.756886899471283,-1.2660012245178223,1.8245855569839478
30.493411836,0.7574470043182373,-1.2675814628601074,1.8264579772949219
30.526880332,0.7579401731491089,-1.269230842590332,1.8282217979431152
30.561631852,0.7583739757537842,-1.2709496021270752,1.8298612833023071
30.593752976,0.7585113644599915,-1.272222638130188,1.8309663534164429
30.626150185,0.7585155367851257,-1.2734118700027466,1.831899642944336
30.661984635,0.7584584355354309,-1.2750238180160522,1.8330683708190918
30.693815327,0.7584753036499023,-1.2771066427230835,1.8346534967422485
30.726828213,0.7589142322540283,-1.281022548675537,1.838023066520691
30.761644921,0.7592935562133789,-1.284737229347229,1.8411319255828857
30.793712364,0.7596002817153931,-1.2883048057556152,1.8440346717834473
30.826355572,0.7600376605987549,-1.2911391258239746,1.8461172580718994
30.861629066,0.761389434337616,-1.2921857833862305,1.8463993072509766
30.893481972,0.7623550295829773,-1.2931582927703857,1.846696138381958
30.926065185,0.7632086277008057,-1.2942073345184326,1.8470497131347656
30.961655877,0.763984739780426,-1.2945582866668701,1.8466789722442627
30.993517455,0.7646980881690979,-1.2942936420440674,1.845732569694519
31.026342546,0.7653405666351318,-1.2942216396331787,1.8449513912200928
31.062352792,0.7660490274429321,-1.2943779230117798,1.844193935394287
31.093909031,0.7666325569152832,-1.2954680919647217,1.8448179960250854
31.126878931,0.7671481370925903,-1.2966078519821167,1.8454731702804565
31.161796388,0.7675992250442505,-1.2978001832962036,1.8461356163024902
31.194127481,0.7679911255836487,-1.2990463972091675,1.8468424081802368
31.226517225,0.7668911814689636,-1.2973628044128418,1.8477661609649658
31.2617907,0.7655405402183533,-1.295633316040039,1.8489357233047485
31.293716768,0.7645084261894226,-1.2945585250854492,1.8498897552490234
31.326301113,0.7637252807617188,-1.2935210466384888,1.8495726585388184
31.361554283,0.7635965347290039,-1.2920771837234497,1.8457056283950806
31.393603993,0.7634950876235962,-1.2908116579055786,1.8423641920089722
31.426117297,0.7633617520332336,-1.2897872924804688,1.8394505977630615
31.461839469,0.7627324461936951,-1.2877432107925415,1.8357607126235962
31.493435565,0.762029230594635,-1.2858186960220337,1.8329565525054932
31.526293159,0.761320173740387,-1.2841883897781372,1.8305342197418213
31.561474222,0.7606245279312134,-1.2828155755996704,1.8284231424331665
31.593767624,0.7601446509361267,-1.280622959136963,1.827494502067566
31.626075614,0.7597196698188782,-1.278393030166626,1.8270080089569092
31.661471609,0.7591107487678528,-1.2760192155838013,1.8265892267227173
31.693990947,0.7594366073608398,-1.27406907081604,1.826926589012146
31.726395748,0.762087881565094,-1.2714011669158936,1.8288187980651855
31.761722865,0.764496386051178,-1.2690623998641968,1.8305909633636475
31.793870194,0.7666952013969421,-1.266939640045166,1.8322945833206177
31.825973989,0.7687368988990784,-1.2646369934082031,1.834521770477295
31.861064754,0.7711125016212463,-1.2606558799743652,1.8392517566680908
31.893576488,0.7728086113929749,-1.2578743696212769,1.8427248001098633
31.926297011,0.7743607759475708,-1.2554041147232056,1.8459583520889282
31.961723467,0.776077151298523,-1.2530303001403809,1.8497836589813232
31.993728176,0.7779363989830017,-1.250748634338379,1.854102611541748
32.025997904,0.7796436548233032,-1.2487326860427856,1.8580822944641113
32.061835696,0.7815673351287842,-1.2465184926986694,1.8626371622085571
32.093876783,0.78281569480896,-1.2431212663650513,1.8673185110092163
32.125994408,0.783963143825531,-1.2400968074798584,1.8716241121292114
32.161410171,0.7850072383880615,-1.237426519393921,1.875591516494751
32.193776684,0.7859891057014465,-1.235083818435669,1.8792619705200195
32.227109204,0.7858653664588928,-1.2311395406723022,1.8816478252410889
32.261312166,0.7857065200805664,-1.226790428161621,1.8844196796417236
32.293979853,0.7855570316314697,-1.2237025499343872,1.8864867687225342
32.326645738,0.7856107354164124,-1.2204067707061768,1.8886033296585083
32.361662506,0.786215603351593,-1.2159020900726318,1.891068696975708
32.393462664,0.7867605090141296,-1.2118513584136963,1.8933664560317993
32.426778698,0.7872522473335266,-1.2081353664398193,1.8955174684524536
32.461577993,0.7886227965354919,-1.206357717514038,1.8979759216308594
32.493769108,0.7901119589805603,-1.2062926292419434,1.8998115062713623
32.526707907,0.791510283946991,-1.2062656879425049,1.9015663862228394
32.561800458,0.792811930179596,-1.2062863111495972,1.9032498598098755
32.593838308,0.7943814992904663,-1.206286072731018,1.9054352045059204
32.625882235,0.7959410548210144,-1.2063380479812622,1.9077037572860718
32.661662951,0.7976962924003601,-1.2065130472183228,1.9103963375091553
32.693890317,0.7986533045768738,-1.2062394618988037,1.9128440618515015
32.726785997,0.7985237240791321,-1.2046931982040405,1.916295051574707
32.761638461,0.7984287142753601,-1.2033387422561646,1.9195555448532104
32.793827503,0.7983483672142029,-1.2021628618240356,1.9226279258728027
32.826176738,0.7986488342285156,-1.2015256881713867,1.9251329898834229
32.861466662,0.8002015352249146,-1.2021725177764893,1.9266774654388428
32.894247002,0.8013425469398499,-1.202682614326477,1.9279401302337646
32.925748122,0.8023828268051147,-1.2032086849212646,1.9292199611663818
32.961688187,0.8038245439529419,-1.2035385370254517,1.9299993515014648
32.9935746,0.8056074380874634,-1.2036939859390259,1.9303388595581055
33.025904909,0.8072424530982971,-1.2038582563400269,1.9307831525802612
33.061853967,0.8091287612915039,-1.2041029930114746,1.9314700365066528
33.093717688,0.808480978012085,-1.2050044536590576,1.9316999912261963
33.124940862,0.807871401309967,-1.2058367729187012,1.9320343732833862
33.161926914,0.8073035478591919,-1.206604242324829,1.9324703216552734
33.193627312,0.8068203330039978,-1.2073160409927368,1.9329901933670044
33.225968062,0.8074333071708679,-1.208235502243042,1.9322010278701782
33.261781997,0.8081198334693909,-1.2093437910079956,1.9315171241760254
33.293659659,0.8086197972297668,-1.2101887464523315,1.9311883449554443
33.325952132,0.8091157078742981,-1.210447907447815,1.9314649105072021
33.361750612,0.8096723556518555,-1.2092217206954956,1.9330867528915405
33.394182556,0.810228168964386,-1.2080979347229004,1.9346702098846436
33.426269017,0.8108037114143372,-1.2070146799087524,1.936232328414917
33.462060862,0.8114348649978638,-1.205736756324768,1.9363821744918823
33.49377427,0.8119092583656311,-1.2048234939575195,1.935741901397705
33.526215456,0.8123784065246582,-1.2039916515350342,1.9352973699569702
33.561619872,0.8128304481506348,-1.2032198905944824,1.9350336790084839
33.593655812,0.8135326504707336,-1.2002116441726685,1.9336215257644653
33.626126426,0.8142202496528625,-1.1967905759811401,1.9320814609527588
33.661889601,0.8150394558906555,-1.1929525136947632,1.9305757284164429
33.693836682,0.8154014348983765,-1.190435767173767,1.9306188821792603
33.726604018,0.8151509761810303,-1.1889033317565918,1.9335037469863892
33.761616999,0.8149161338806152,-1.1875128746032715,1.9362545013427734
33.793936689,0.8147152066230774,-1.186240315437317,1.9388655424118042
33.826945825,0.8144095540046692,-1.1847612857818604,1.940983533859253
33.861306364,0.8135343194007874,-1.1820281744003296,1.9421876668930054
33.893435628,0.8129323720932007,-1.1800415515899658,1.9432123899459839
33.925124048,0.8124145865440369,-1.1782104969024658,1.9442819356918335
33.961562553,0.8109194040298462,-1.175595760345459,1.9447500705718994
33.9935929,0.808583676815033,-1.1723064184188843,1.9446983337402344
34.026588176,0.8064888715744019,-1.1692737340927124,1.9448057413101196
34.061311347,0.8041700124740601,-1.1657909154891968,1.945137858390808
34.093927868,0.8023850321769714,-1.1634730100631714,1.942988634109497
34.126869322,0.8007737398147583,-1.1613314151763916,1.9411890506744385
34.161645397,0.7993394136428833,-1.1593337059020996,1.93970787525177
34.193406298,0.7980727553367615,-1.1574524641036987,1.9385052919387817
34.226137471,0.7962438464164734,-1.157254934310913,1.938194751739502
34.261590085,0.7942222356796265,-1.1568704843521118,1.9380346536636353
34.29380054,0.792823851108551,-1.1565521955490112,1.9380699396133423
34.326503628,0.7911481261253357,-1.1561671495437622,1.9380033016204834
34.361758589,0.7881911396980286,-1.1559299230575562,1.9374208450317383
34.393944819,0.7855185270309448,-1.1557146310806274,1.9370346069335938
34.426186054,0.7831096649169922,-1.1554884910583496,1.9368329048156738
34.461593049,0.7798783183097839,-1.1548805236816406,1.936244010925293
34.493508246,0.7773177027702332,-1.1542388200759888,1.9357023239135742
34.526113937,0.7749844789505005,-1.153701663017273,1.9353567361831665
34.561530399,0.7728692889213562,-1.1532188653945923,1.9351972341537476
34.593534002,0.7689293622970581,-1.1528470516204834,1.9348461627960205
34.625949121,0.7647313475608826,-1.1524962186813354,1.9345709085464478
34.661729994,0.76008540391922,-1.1520224809646606,1.934477686882019
34.694366569,0.7566882967948914,-1.1516810655593872,1.9339491128921509
34.726695982,0.7533267140388489,-1.1515324115753174,1.9318232536315918
34.761890707,0.7502962946891785,-1.1513844728469849,1.9300490617752075
34.794304932,0.7475621700286865,-1.1511942148208618,1.9285873174667358
34.825938375,0.7456324696540833,-1.1514081954956055,1.9270985126495361
34.86161049,0.7454214692115784,-1.1532195806503296,1.9245411157608032
34.893842019,0.7453165054321289,-1.1545122861862183,1.9228742122650146
34.926229959,0.7452825307846069,-1.1556612253189087,1.9215128421783447
34.961676971,0.7456163167953491,-1.156601071357727,1.9214671850204468
34.994058466,0.7462871074676514,-1.157266616821289,1.922550082206726
35.026019473,0.7470354437828064,-1.157842755317688,1.9236727952957153
35.061665213,0.7480068206787109,-1.1584036350250244,1.9251344203948975
35.093697111,0.7476823329925537,-1.1590481996536255,1.9267216920852661
35.127008443,0.7474687099456787,-1.1595629453659058,1.9283099174499512
35.161746307,0.7473985552787781,-1.1599409580230713,1.9299119710922241
35.193506769,0.747428297996521,-1.160203218460083,1.9315123558044434
35.226005696,0.7459742426872253,-1.1610604524612427,1.929617166519165
35.26190901,0.7444311380386353,-1.161926031112671,1.927757978439331
35.293718013,0.7433526515960693,-1.1624242067337036,1.926630973815918
35.32655941,0.7426939010620117,-1.163254976272583,1.9253579378128052
35.361465619,0.7429762482643127,-1.1652657985687256,1.9231632947921753
35.393303285,0.7433233857154846,-1.167059063911438,1.9213603734970093
35.426030268,0.7437240481376648,-1.1686358451843262,1.9199074506759644
35.461809806,0.7446745038032532,-1.1718571186065674,1.919410228729248
35.493511757,0.7456262707710266,-1.1749249696731567,1.9196925163269043
35.526308347,0.7465627789497375,-1.1776827573776245,1.9201184511184692
35.562066508,0.7475260496139526,-1.180134654045105,1.9206784963607788
35.593486852,0.748005211353302,-1.1812105178833008,1.9218183755874634
35.626374013,0.7483454942703247,-1.1817840337753296,1.923155426979065
35.661529918,0.7488057017326355,-1.1823395490646362,1.9248689413070679
35.69375807,0.749043345451355,-1.1823740005493164,1.9264332056045532
35.72635822,0.7488322854042053,-1.1814296245574951,1.9284679889678955
35.761858245,0.7486873269081116,-1.1804933547973633,1.9304652214050293
35.793642229,0.7486528754234314,-1.1794875860214233,1.932414174079895
35.825992616,0.7486422061920166,-1.177986979484558,1.9341641664505005
35.861499788,0.7485455870628357,-1.1744835376739502,1.9357452392578125
35.893727079,0.7485296130180359,-1.1718854904174805,1.9370442628860474
35.926537543,0.7485629916191101,-1.1694514751434326,1.9383684396743774
35.96169626,0.7478443384170532,-1.168165683746338,1.939010739326477
35.994136943,0.7464354038238525,-1.1678043603897095,1.9390608072280884
36.02592668,0.745154857635498,-1.1673229932785034,1.9392627477645874
36.061741147,0.7437579035758972,-1.1666816473007202,1.9397022724151611
36.093582767,0.7436805963516235,-1.1679140329360962,1.942176103591919
36.126038177,0.7436339855194092,-1.1689567565917969,1.9445533752441406
36.161646779,0.7436206936836243,-1.1698293685913086,1.9468632936477661
36.193621884,0.7436151504516602,-1.1705915927886963,1.9490926265716553
36.226188197,0.7418510317802429,-1.1700352430343628,1.9507460594177246
36.261569358,0.7398640513420105,-1.169381022453308,1.952829122543335
36.29373399,0.7384127378463745,-1.1689503192901611,1.954502820968628
36.325983044,0.7369019389152527,-1.1685289144515991,1.9555249214172363
36.36181367,0.7349458336830139,-1.1681630611419678,1.9547611474990845
36.395754064,0.7331266403198242,-1.1678197383880615,1.9542382955551147
36.426096155,0.7314452528953552,-1.1674638986587524,1.9539414644241333
36.461710353,0.730031430721283,-1.1649410724639893,1.9527976512908936
36.494081139,0.7292147874832153,-1.162024974822998,1.9516234397888184
36.527140305,0.7284815907478333,-1.1593425273895264,1.9507081508636475
36.561155773,0.7278929352760315,-1.1567994356155396,1.9500341415405273
36.593802931,0.728351891040802,-1.1554585695266724,1.947543978691101
36.626418275,0.7291260361671448,-1.154502272605896,1.9447962045669556
36.661471652,0.7300958037376404,-1.1533342599868774,1.9419219493865967
36.693811385,0.7308841943740845,-1.1528291702270508,1.9404081106185913
36.727425158,0.7318265438079834,-1.1533911228179932,1.940264344215393
36.761772283,0.7327512502670288,-1.1538383960723877,1.9402655363082886
36.793620693,0.7336587309837341,-1.1541824340820312,1.9403890371322632
36.826354267,0.7339964509010315,-1.1549015045166016,1.941133975982666
36.861500246,0.7324989438056946,-1.1572442054748535,1.9439078569412231
36.893052361,0.7314792275428772,-1.1588592529296875,1.946029782295227
36.925212662,0.7306011915206909,-1.1602625846862793,1.9480746984481812
